Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
19050,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,Be Honest (feat. Burna Boy),Be Honest (feat. Burna Boy),single,spotify:track:5pAbCxt9e3f81lOmjIXwzd,0.757,0.737,4,-6.728,0.114,0.311,0.0,0.113,0.635,98.057,207031,https://www.youtube.com/watch?v=hQsZUVMwEls,Jorja Smith - Be Honest (feat. Burna Boy),JorjaSmithVEVO,105774523.0,1016143.0,13303.0,"Be Honest, out now: http://jorjasmith.com/behonest

Follow Jorja:
https://www.facebook.com/jorjasmithmusic/
https://www.instagram.com/jorjasmith_/
https://twitter.com/JorjaSmith
https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd

Director - Amber Grace Johnson @agjnyc
Production Company  - @objectandanimal
Exec Producer - Morgan Clement 
Producer - Alex Chamberlain 
DOP - Alexandre Jamin 
A.D - George Nelson 
Styling - Leah Abbott
Additional Styling - Theo White 
Hair - Zateesha Barbour & Taiba Akhuetie
Make-Up - Carol Ann Reid 
Make-up - Phoebe Walters 
Casting - Troy Fearn
Movement Direction - Holly Blakey 
Production Design - Studio Augmenta 
Editor - Chiao Chen @ Forager
Sound - Raphaël Ajuelos
VFX - MPC 
Grade - Joseph Bicknell @ CO3
Behind The Scenes - Rashid Babiker",True,True,255081153.0,5pAbCxt9e3f81lOmjIXwzd,2019-08-16,2019-08-16
19051,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,Come Over (Remix),Come Over (Remix),single,spotify:track:5RBc2SUllAJG4gUZdXTBIj,0.638,0.676,10,-5.944,0.22,0.402,1.07e-06,0.171,0.688,88.903,145653,https://www.youtube.com/watch?v=ZphM0nRfGO8,Jorja Smith - Come Over (French Remix) ft Oboy,Jorja Smith,2009090.0,33369.0,389.0,"Come Over (Remix) ft Oboy, out now : https://jorja-oboy.lnk.to/comeover  
 
Follow Jorja Smith :  
https://www.instagram.com/jorjasmith 
https://www.facebook.com/jorjasmithmusic 
https://twitter.com/jorjasmith 
 
Directed by Kisol  
 
Lyrics  
 
Tell me what I did this time  
Why is it I work so hard for you  
I wish I could read your mind  
I don’t know if you want me to come over  
 
I don’t know if you want me to come over  
I don’t wanna ask really I should know better  
I don’t know if you want me to come over  
 
I don’t know if you want me to come over  
I don’t wanna ask really I should know better  
I don’t know if you want me to come over  
 
Oboy verse :  
 
Elles disent que j’suis qu’un enfoiré 
Elles disent que nous deux c’est foireux 
Mais si tu vies c’est pas pour eux 
 
J’aime quand t’es dans l’euphorie 
Tu m’rappelles quand t’es sur Paris 
j’pull up à mes risques et périls 
J’pull up à fond sur le periph’ 
 
Elle fait mal à la tête 
J’l’ai prise par la taille 
J’cours toujours derrière le papel 
Ça prend grave du temps 
Et ça recommence 
c’est ton blaze qui revient 
quand j’suis pété sous kamas 
Et j’sais que tu vas encore tout donner te connaissant 
 
 
On fait que bosser 
c’est abusé, on doit se péter 
mais t’es busy 
Nan, nan 
Tu m’le dis pas j’sais que tu m’attendais 
depuis longtemps mais on se sait, 
c’est abusé ça doit cesser 
Parlons français maintenant 
 
I don’t know if you want me to come over  
I don’t wanna ask really I should know better  
I don’t know if you want me to come over  
 
I don’t know if you want me to come over  
I don’t wanna ask really I should know better  
I don’t know if you want me to come over  
 
Oboy verse :  
 
Tu fais la fière 
Mais au fond tu veux qu’on s’pète 
Tu m’appelles tard la night 
Quand t’es un peu pompette 
On aime la vitesse 
Les gamos de compet’ 
Et j’voulais qu’on parte 
Au volant de la RS7 
 
This is something that I’m used to  
I give too much but I choose to and you love that you love that  
 
I don’t know if you want me to come over  
I don’t wanna ask really I should know better  
I don’t know if you want me to come over  
 
I don’t know if you want me to come over  
I don’t wanna ask really I should know better  
I don’t know if you want me to come over",False,True,25753396.0,5RBc2SUllAJG4gUZdXTBIj,2021-02-25,2021-02-25
19052,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,Blue Lights,Lost & Found,album,spotify:track:1It1TxBK3xIQAB4xJkPevn,0.692,0.57,7,-8.077,0.185,0.666,0.0,0.107,0.309,91.917,250454,https://www.youtube.com/watch?v=fYwRsJAPfec,Jorja Smith - Blue Lights | A COLORS SHOW,COLORS,87085067.0,943797.0,9884.0,"The beloved Jorja Smith takes it all back to the beginning, with a soul-stirring performance of her viral hit, “Blue Lights”.

In collaboration with WeTransfer: https://wepresent.wetransfer.com/story/jorja-smith-x-colors/

Follow Jorja:
▶ Stream: https://colors.lnk.to/allshowscxs
▶ Facebook: https://www.facebook.com/jorjasmithmusic/
▶ Instagram: https://www.instagram.com/jorjasmith_/
—
Follow COLORS:
▶ Merch: https://shop.colorsxstudios.com
▶ On Socials: https://colors.lnk.to/socials
▶ On Spotify: https://colors.lnk.to/Spotify
▶ On Apple Music: https://colors.lnk.to/applemusic
▶ On the Web: https://colorsxstudios.com
▶ Newsletter: https://colorsxstudios.com/newsletter
—
COLORSXSTUDIOS is a unique aesthetic music platform showcasing exceptional talent from around the globe. COLORS focuses on the most distinctive new artists and original sounds in an increasingly fragmented and saturated scene. All COLORS shows seek to provide clear, minimalistic stage that shines a spotlight on the artists, giving them the opportunity to present their music without distraction.

#colors #jorjasmith #bluelights",False,True,192297113.0,1It1TxBK3xIQAB4xJkPevn,2018-06-08,2018-06-08
19053,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,On My Mind (Jorja Smith X Preditah),On My Mind (Jorja Smith X Preditah),single,spotify:track:1OxL1FWSEd7QmJoWLRP2NO,0.71,0.662,10,-5.947,0.175,0.42,0.0,0.0723,0.755,130.037,181510,https://www.youtube.com/watch?v=PA5uuBCtZ5k,Jorja Smith X Preditah - On My Mind,JorjaSmithVEVO,59718378.0,695552.0,8908.0,"Debut album 'Lost & Found' featuring 'Blue Lights', 'The One', 'Where Did I Go?' & 'Don't Watch Me Cry' available now. Listen / Buy: https://jorjasmith.ffm.to/lostandfound 

Listen to 'On My Mind' - http://smarturl.it/JorjaSmithOnMyMind
 
Video credits: 
Director - Hector Dockrill 
Producer - FAMM / Pulse Films 
Styled by Leah Abbot
Make up by Carol Lopez Reid

Track credits: 
Performed by Jorja Smith - https://www.instagram.com/jorjasmith_ 
Produced by Preditah- https://twitter.com/Preditah 
Mixed/Mastered by Engine Earz - https://twitter.com/EngineEarz 
 
And a shout out to Kurupt FM!
 
For tickets, vinyl, merch etc., check out Jorja's webstore - https://jorja.tmstor.es/",True,True,172197473.0,1OxL1FWSEd7QmJoWLRP2NO,2017-08-25,2017-08-25
19054,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,Come Over (feat. Popcaan),Come Over (feat. Popcaan),single,spotify:track:58mtgcQVZ56NgWHKsN94nD,0.702,0.652,10,-5.587,0.318,0.0608,2.21e-06,0.277,0.524,178.011,208000,https://www.youtube.com/watch?v=T9_vgJUylyQ,Jorja Smith - Come Over (feat. Popcaan),JorjaSmithVEVO,12453464.0,191038.0,2806.0,"Come Over ft Popcaan, out now: https://orcd.co/comeover

Follow Jorja: https://www.instagram.com/jorjasmith_
https://www.facebook.com/jorjasmithmusic
https://twitter.com/JorjaSmith
https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd?si=83iHDpQaTj-vw5rsLc3Ruw
https://geo.music.apple.com/gb/artist/jorja-smith/1088331223?mt=1&app=music

Directed by Amber Grace Johnson @agjnyc
Animation Direction by Future Power Station @futurepowerstation
Produced by Object & Animal @objectandanimal / Friends Electric @friends.electric
Executive Producers: Morgan Clement / Barney Richards 
Producer: Xavier Questel 
Future Power Station: Yibu Hu, Geoff Parsons
Sound: Raphaël Ajuelos 
Colour: Jason Wallis @ ETC Colour 
Colour Producer: Oliver Whitworth 
Animators: Judit Boor, Eric Dias, Fali Mc, Krystian Garstkowiak, Daryl Graham, Simon Graham, Andy McPherson, Kevin O'Shea, Rafaila Raykova, Adam Relf, Katie Spangenberg, Sykosan, Krisi Zhupali 

Production: MadisonLST, Izaïah, Pasque, Dre Skull, Cadenza 
Mixing and Mastering: Prash ""Engine-Earz"" Mistry at Forwa3DStudios, London

Lyrics:

Tell me what I did this time
Why is it I work so hard for you
I wish I could read your mind
I don’t know if you want me to come over

I don’t know if you want me to come over
I don’t wanna ask really I should know better
I don’t know if you want me to come over

This is something that I’m used to
I give too much but I choose to and you love that
You love that
I don’t know what you have been through but
I’ve worked too hard not to lose you and you know that

Tell me what I did this time
Why is it I work so hard for you
I wish I could read your mind
I don’t know if you want me to come over

I don’t know if you want me to come over
I don’t wanna ask really I should know better
I don’t know if you want me to come over

Wish I knew what’s on your mind
Then I wouldn’t think it’s something I’ve done if you gave more of your time
Then we both might just get what we want
Are you too scared to love me

Tell me what I did this time
Why is it I work so hard for you
I wish I could read your mind
I don’t know if you want me to come over

I don’t know if you want me to come over
I don’t wanna ask really I should know better
I don’t know if you want me to come over

Popcaan Verse:

You should, you would know
Marry you like Bruno Mars
Late night FaceTime call
Can’t work at the studio
It’s been a while mi see you whine
It’s been a while you smile
You getting pretty
Ah you pretty from you juvenile
Whine up your body gyal
You fit you can go a couple mile
You have a bad attitude
Sometime you act recoil

This is something that I’m used to
I give too much but I choose to and you love that
You love that I don’t know what you have been through but
I’ve worked too hard not to lose you and you know that

I don’t know if you want me to come over
I don’t wanna ask really I should know better
I don’t know if you want me to come over

I don’t know if you want me to come over
I don’t wanna ask really I should know better
I don’t know if you want me to come over",True,True,64120942.0,58mtgcQVZ56NgWHKsN94nD,2020-10-01,2020-10-01
19055,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,Don't Watch Me Cry,Lost & Found,album,spotify:track:202lm9YX5WmAac83tOGlVn,0.559,0.157,1,-10.132,0.0414,0.887,0.0,0.107,0.348,130.877,190430,https://www.youtube.com/watch?v=_iU1_WhMVjY,Jorja Smith - Don't Watch Me Cry (Live at The BRIT Awards 2019),Jorja Smith,8465146.0,158904.0,2383.0,"Debut album 'Lost & Found' featuring 'Blue Lights', 'The One', 'Where Did I Go?' & 'Don't Watch Me Cry' available now. Listen / Buy: https://jorjasmith.ffm.to/lostandfound

Follow Jorja Smith:
Spotify: https://spoti.fi/2IZy76e
Facebook: https://www.facebook.com/jorjasmithmusic
Instagram: https://www.instagram.com/jorjasmith_/",True,True,92858966.0,202lm9YX5WmAac83tOGlVn,2018-06-08,2018-06-08
19056,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,Teenage Fantasy,Lost & Found,album,spotify:track:0fIFjeeLJjIBliWUCsxyMF,0.583,0.677,4,-10.21,0.439,0.47,0.193,0.43,0.495,176.119,226906,https://www.youtube.com/watch?v=oTnWe_sMznM,Jorja Smith - Teenage Fantasy (Official Video),JorjaSmithVEVO,29838947.0,389550.0,3639.0,"Debut album 'Lost & Found' featuring 'Blue Lights', 'The One', 'Where Did I Go?' & 'Don't Watch Me Cry' available now. Listen / Buy: https://jorjasmith.ffm.to/lostandfound

Listen to 'Teenage Fantasy' - http://listen.platoon.ai/teenage-fantasy 

Video credits: 
Written by - Jorja Smith - https://www.instagram.com/jorjasmith_ 
Director - Rashid Babiker - https://www.instagram.com/rashidbabiker/
Starring - Jorja Smith and Ambré Hazlewood - https://www.instagram.com/hambergross/
Animation by - Ilya L. Barrett - https://www.instagram.com/illbarrett/ 
Producer - FAMM

Track credits: 
Performed by Jorja Smith - http://www.twitter.com/JorjaSmith 
Produced by Charlie - http://instagram.com/chaz_pez
Mixed/Mastered by Engine Earz - https://twitter.com/EngineEarz 

For tickets, vinyl, merch etc., check out Jorja's webstore - https://jorja.tmstor.es/

http://vevo.ly/LnKpHa",True,True,83359808.0,0fIFjeeLJjIBliWUCsxyMF,2018-06-08,2018-06-08
19057,Jorja Smith,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,Addicted,Be Right Back,album,spotify:track:778x5bolqJeICcrtSBNrko,0.453,0.507,2,-10.098,0.0519,0.241,0.0107,0.16,0.153,134.023,204175,https://www.youtube.com/watch?v=FFzH_9guHQM,Jorja Smith - Addicted,JorjaSmithVEVO,6947285.0,144313.0,3525.0,"Be Right Back, Out Now - https://orcd.co/berightback

Follow Jorja: 
https://www.instagram.com/jorjasmith_
https://www.facebook.com/jorjasmithmusic
https://twitter.com/JorjaSmith
https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd?si=83iHDpQaTj-vw5rsLc3Ruw
https://geo.music.apple.com/gb/artist/jorja-smith/1088331223?mt=1&app=music

Directed by Jorja Smith & Savanah Leaf
Director’s Assistant: Eva-Grace Bor 
Production Company: Academy 
Executive Producer: Maurizio Von Trapp 
Producer: Georgina Smith 
Production Manager: Skye Goulding 
Production Assistant: Alice Hayes 

Creative Director: Erin Corrian-Alexis
Managent: FAMM
Artist Assistant: Hannah Cameron-Grant

DOP: Joel Honeywell 
Camera Operator: Jorja Smith
Production Designer: Andy Hillman 
1st AD: Yasmin Godo 
Gaffer: Bernie Prentice 
Art Dept Co-ordinator: Saskia Wickins
Art Dept Assist: Amy Murgatroyd
Construction: Cameron Eccles
Runner: Colum Ewart
Runner: Alice Kavanagh Ellis

Stylist: Toni-Blaze Ibekwe
Stylist Assist: Jess Doolan
Make Up: Carol Ann Reid
Hair: Zateesha Barbour
Hair Assist: Montre Alleyne
Nails: Pria Bhamra

Animals: Stampede Stunt Company 
SFX: Machine Shop
Fireworks: Pyroheadz Fireworks

Edit House: Work Editorial
Editor: Dan de Winter 
Edit Producer: Ben Tomlin

Grade & Post: Electric Theatre Collective
Colourist: Luke Morrison 
Flame: Mark Chapman
Post Producers: Oscar Wendt & Oliver Whitworth

Sound: The Futz Butler
Sound Designer: Paul Sumpter
Sound Producer: Chin Michael

Lyrics

Too far in it 
Too far gone 
She knows what’s in it 
She knows what’s wrong 
She just can’t quit it
Her heart's so numb 
Hurts to live it 
But worse to run
 
Waits for the night time 
Days no fun 
Got a call from her brother 
Said he’s concerned 
You lied about your work 
And I haven’t seen you in months 
There’s no light in your eyes 
And she won’t open them 
 
The hardest thing 
You are not addicted to me 
I’m the only thing you should need 
You should be addicted to me

The hardest thing 
I’m too selfless to leave 
You're the only thing that I need
You should be addicted to me 

What life are you living
It can’t really be real 
Pushing over limits 
You can’t even feel 
Can we drink just not to care 
not care just to drink
Can't that be enough?
And not take too much 

The hardest thing 
You are not addicted to me 
I’m the only thing you should need 
You should be addicted to me
 
The hardest thing 
I am too selfless to leave 
You’re the only thing that I need 
You should be addicted to me 

You don’t see what I do 
I try to defend you 
It’s hard not to offend you 
But you're not mind to tend to 

You don’t see what I do 
I try to defend you 
It’s hard not to offend you 
But you're not mind to tend to 

The hardest thing 
You are not addicted to me 
I’m the only thing you should need 
You should be addicted to me

The hardest thing 
I’m too selfless to leave 
You’re the only thing that I need 
You should be addicted to me",True,True,48466782.0,778x5bolqJeICcrtSBNrko,2021-05-14,2021-05-14
19058,Bad Omens,https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V,Just Pretend,THE DEATH OF PEACE OF MIND,album,spotify:track:1H4Y9uW4N0LsxJUz0VnaPJ,0.457,0.834,5,-4.674,0.0817,0.00252,0.00125,0.1,0.201,140.032,204677,https://www.youtube.com/watch?v=FR7WHhdrYA8,BAD OMENS - Just Pretend [ Music Video ],nt_alive,121676.0,3832.0,49.0,"- Just Pretend [ Music Video Edit Version ]
- Bad Omens 
- Album "" The Death of Peace of Mind ""

Official song : https://www.youtube.com/watch?v=ekU1dQjMsOQ

#badomens #justpretend  #musicvideo #mv 

---------------------------------------------------------------------------------------------------------------------------

Thank for watching !!
ขอบคุณครับ  ...",False,False,42191348.0,1H4Y9uW4N0LsxJUz0VnaPJ,2022-02-25,2022-02-25
19059,Bad Omens,https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V,Like A Villain,THE DEATH OF PEACE OF MIND,album,spotify:track:0xoyUiHhxVH4gwb0CRgNmg,0.456,0.915,7,-4.508,0.206,0.000696,9.95e-05,0.428,0.403,154.946,210685,https://www.youtube.com/watch?v=Aibxit_PpAg,BAD OMENS - Like A Villain (Official Music Video),Sumerian Records,8281072.0,114418.0,2317.0,"BAD OMENS // THE DEATH OF PEACE OF MIND // OUT NOW

Buy / Stream: http://sumerianrecs.com/TDOPOM
Tickets / VIP: http://badomensofficial.com

Video directed by Orie McGinness
Produced by Michael Taylor

Produced and written by Noah Sebastian and Joakim Karlsson
Engineered by Matt Dierkes, Noah Sebastian and Joakim Karlsson
Mixed and mastered by Zakk Cervini at MDDN Studios
Mix assistant: Nik Trekov

--

LIKE A VILLAIN // LYRICS

Look into my face, then look again 
We are not the same, we’re different 
To tell your tales and fables, you couldn’t wait 

You need a new clean slate without the dents 
A place to put your pain, your consequence 
When you look into the mirror are you even there? 

I don’t wanna know all your secrets because I’ll tell
It’s hard enough being alone with myself 
I don’t know how long I’ll be holding on 
I know you tried your hardest I know that you meant well,
but you pushed me to the edge and I slipped and then I fell
I don’t know how long I’ll be holding on

So write a brand new page then write again 
I know your act is staged yet you pretend all while you’re turning tables with missing legs 

I think you’ve overstayed your welcome in so go the fuck away, don’t come again 
I’ll see your face in the fire, and burn it out

I don’t wanna know all your secrets because I’ll tell
It’s hard enough being alone with myself 
I don’t know how long I’ll be holding on 
I know you tried your hardest I know that you meant well,
but you pushed me to the edge and I slipped and then I fell
I don’t know how long I’ll be holding on

Like a villain, I couldn’t be
I didn’t need it, it needed me

--

FOLLOW SUMERIAN
http://sumerianrecords.com
http://facebook.com/sumerianrecords
https://twitter.com/SumerianRecords
https://www.instagram.com/sumerianrecords/

FOLLOW BAD OMENS
http://www.badomensofficial.com
https://www.facebook.com/badomensofficial
https://twitter.com/badomenscult
https://www.instagram.com/badomensofficial

#BadOmens #LikeAVillain #TDOPOM #SumerianRecords",False,False,28615869.0,0xoyUiHhxVH4gwb0CRgNmg,2022-02-25,2022-02-25
